headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
"Persimmons for Breakfast, Two (Healthy) Ways",2018-01-16,article,News,,['Recipes'],"Each November, chef Angela Dimayuga gets a shipment of the fruit from her mother — and blends them into smoothies or puts them on top of porridge.","To usher in the new year, we asked creative people to share the homemade recipes they count on to detox, cleanse — and refresh."
G.M. Chief Cautions Trump Administration on Upending Nafta,2018-01-16,article,News,,"['Company Reports', 'Automobiles', 'North American Free Trade Agreement', 'Federal Taxes (US)', 'Corporate Taxes', 'International Trade and World Market', 'North American International Auto Show']",Mary Barra said that the United States should not scrap the trade pact and that any changes should account for the interests of American automakers and workers.,"DETROIT — General Motors’ chief executive urged the Trump administration on Tuesday not to scrap the North American Free Trade Agreement, and said any changes in the pact should account for the effect on American automakers and workers."
"In Hawaii, Reacting to a False Alarm of an Attack",2018-01-16,article,Letter,,['Nuclear Weapons'],Hawaiians describe their experiences on Saturday morning.,To the Editor:
"Keorapetse Kgositsile, 79, South African Poet and Activist, Dies",2018-01-16,article,Obituary (Obit),,"['Poetry and Poets', 'Blacks', 'Black People', 'Apartheid (Policy)', 'Deaths (Obituaries)']","He received acclaim while living in the United States; when he returned to South Africa after the fall of apartheid, he was welcomed as a hero.","Keorapetse Kgositsile, a South African poet whose writing and activism helped bridge his country’s freedom struggle with the Black Arts Movement in the United States, died on Jan. 3 in Johannesburg. He was 79."
Conception Season 2: What’s It Like to Be a Parent in 2018?,2018-01-16,article,News,,"['Parenting', 'Transgender and Transsexuals']","The first season of our video series, Conception, explored what it’s like to become a mother. Our second season explores parenting in 2018.","Drawing on more than 1,300 responses, we told six intimate stories about women with experiences ranging from postpartum depression to having a desire to be a mother, so strong, that you reconsider your gender identity."
"Joseph Rice, Bank Chief Who Fought Hostile Takeover, Dies at 93",2018-01-16,article,Obituary (Obit),,"['Banking and Financial Institutions', 'Mergers, Acquisitions and Divestitures', 'Deaths (Obituaries)']","Mr. Rice led the Irving Bank Corporation, which was acquired by Bank of New York after a corporate fight unusual for what had been a staid industry.","Joseph A. Rice, who, as the head of a New York bank in the 1980s, played a leading role in a corporate battle that shook up an industry that had mostly avoided such fights, died on Jan. 8 at his home in New Paltz, N.Y. He was 93."
Cuomo’s Congestion Pricing for New York City Begins to Take Shape,2018-01-16,article,News,,"['Congestion Pricing', 'Roads and Traffic', 'Tolls', 'Transit Systems', 'Bridges and Tunnels']",The governor ruled out new bridge tolls in favor of creating a geographic zone where drivers would be charged fees depending on their vehicle and the time of day.,"Gov. Andrew M. Cuomo’s plan to charge drivers in Manhattan’s most congested neighborhoods finally began to take shape in his budget address on Tuesday, five months after he publicly embraced the idea."
Breast-Feeding Tied to Reduced Risk of Diabetes,2018-01-16,article,News,,"['Diabetes', 'Breastfeeding']","Mothers who breast-feed may be at reduced risk of diabetes, a new study reports.","Breast-feeding may reduce a woman’s risk for Type 2 diabetes, a new study reports."
Venezuelan Rebel Leader Films His Last Stand,2018-01-16,multimedia,Video,,['Assassinations and Attempted Assassinations'],Óscar Pérez was killed on Monday after authorities cornered him in his hideout outside of Caracas. He had uploaded several videos on social media in the hours before his death saying that he wanted to surrender.,Óscar Pérez was killed on Monday after authorities cornered him in his hideout outside of Caracas. He had uploaded several videos on social media in the hours before his death saying that he wanted to surrender.
‘Penny for Your Thoughts’,2018-01-16,article,News,,[],A last day together at the Bronx Zoo.,Dear Diary:
YouTube Adds More Scrutiny to Top-Tier Videos,2018-01-16,article,News,,"['Video Recordings, Downloads and Streaming', 'Online Advertising']",A policy update aims to prevent advertisements from appearing next to troublesome content.,SAN FRANCISCO — The decade-plus evolution of YouTube from repository of cat videos and pirated content to potential TV replacement hit a road bump last year when marketers discovered their advertisements were showing up next to extremist videos and other unsavory content.
Pentagon Suggests Countering Devastating Cyberattacks With Nuclear Arms,2018-01-16,article,News,,"['Cyberwarfare and Defense', 'Nuclear Weapons', 'United States Defense and Military Forces']",President Trump has not yet approved a draft strategy that would expand “extreme circumstances” for nuclear retaliation to include a crippling cyberattack.,"WASHINGTON — A newly drafted United States nuclear strategy that has been sent to President Trump for approval would permit the use of nuclear weapons to respond to a wide range of devastating but non-nuclear attacks on American infrastructure, including what current and former government officials described as the most crippling kind of cyberattacks."
"Stephen Bannon, California, Bitcoin: Your Tuesday Evening Briefing",2018-01-16,article,briefing,,[],Here’s what you need to know at the end of the day.,(Want to get this briefing by email? Here’s the sign-up.)
"On His First Day, Transit Chief Rode the Subway Into Work",2018-01-16,article,News,,"['Transit Systems', 'Subways']","On Tuesday, Andy Byford started what will undoubtedly be his most challenging transportation job yet as president of the New York City Transit system.","Like countless others headed to work on Tuesday morning, Andy Byford stood wearing a backpack on a crowded subway platform at Grand Central Terminal in Manhattan waiting for a No. 4 train to arrive. In a clear sign that he was not a native New Yorker, he politely stepped aside to allow passengers off the train before edging his way onto the crowded car."
Read the Case Against Jerry Chun Shing Lee,2018-01-16,multimedia,Interactive Feature,,"['Informers', 'Espionage and Intelligence Services', 'United States Politics and Government']","Jerry Chun Shing Lee, a former C.I.A. officer, is suspected of identifying agency informants to the Chinese government, helping to cripple the United States’ intelligence operations in China. Read the affidavit supporting charges against him.","Jerry Chun Shing Lee, a former C.I.A. officer, is suspected of identifying agency informants to the Chinese government, helping to cripple the United States’ intelligence operations in China. Read the affidavit supporting charges against him."
Ex-C.I.A. Officer Suspected of Compromising Chinese Informants Is Arrested,2018-01-16,article,News,,"['Espionage and Intelligence Services', 'United States Politics and Government', 'Informers']","The arrest of the former officer, Jerry Chun Shing Lee, 53, capped an intense F.B.I. investigation that began around 2012 after the C.I.A. began losing its agents in China.","WASHINGTON — A former C.I.A. officer suspected by investigators of helping China dismantle United States spying operations and identify informants has been arrested, the Justice Department said on Tuesday. The collapse of the spy network was one of the American government’s worst intelligence failures in recent years."
